OIII/Hβ(T),NII/Hα(T),SII/Hα(T),OI/Hα(T),OII/Hα(T),OII/Hβ(T),U-B(T),u-r(T),g-z(T),W_Hα(T),Class
0.034961903850868996,-0.567277909487145,-0.3740001682447279,-1.5473559836052286,0.002649353034916707,0.524616310350399,0.8441728570000002,1.5284900000000015,0.8159400000000012,1.3323168404331502,3
-0.40462581210584575,-0.37709355839648906,-0.445814853560739,-1.459563246843565,-0.30937673958942635,0.3136341366909303,1.0661045209999997,2.0445499999999974,1.2323699999999995,1.3813977766897767,3
-0.3082091066812129,-0.36570319302115345,-0.4924694191337475,-1.8017729444743105,-0.2770671134038744,0.31307457583281784,0.9494147589999962,1.7586399999999998,1.0207000000000015,1.4453190942261935,3
-0.2717476950940655,-0.35000670836006503,-0.46638214075695744,-1.4005530922338514,-0.38273954302957447,0.3352770712750731,1.0380494230000004,1.983430000000002,1.2517700000000005,1.4150391553024153,3
-1.170716004326987,-0.28963475426081403,-0.3555417948008932,-0.7769212642923519,-0.755738050784235,-0.24051063387804109,1.050304906000001,2.1270799999999994,1.3734199999999994,0.84075566944712,3
-0.6999514084204195,-0.31268691186194625,-0.6271809690337723,-1.5674016254634375,-0.9224270023057624,-0.27705872966446227,0.9841190249999983,2.015060000000002,1.4165000000000028,1.3405815205329936,3
-0.42811713825317815,-0.3330759374249294,-0.4687090682270958,-1.5281704077092144,-0.13742079300666424,0.4201988443016439,1.1569033010000034,2.1914700000000025,1.1814800000000005,0.9641061146268267,3
0.32561095761612374,-0.872456663286417,-0.45457253001701914,-1.3423327166050874,0.03264955944521447,0.5583166161576488,0.8529234129999992,1.5185499999999976,0.7760999999999996,1.4343882830021009,3
-0.1838321183684005,-0.47339727331465026,-0.43953328596692315,-1.3986604680348922,-0.274641253139989,0.3517862064719197,0.7066495579999952,1.3697799999999987,0.9094900000000017,1.6719532230320424,3
0.48505794981639944,-1.1829340799312995,-0.5016052225894045,-1.649985054844904,-0.15849021935425225,0.5224143125440064,0.9505673859999959,1.535779999999999,0.8737600000000008,1.8688644095435425,3
-0.6050776549672756,-0.3661378397553726,-0.712731040937247,-2.2923058522920208,-0.7821506202357168,-0.02103010528163464,1.1078813689999976,2.25751,1.6353800000000014,1.3607314041417118,3
-0.4962936957618493,-0.3379515213794694,-0.5604499195488928,-1.4828872800395374,-0.6493894940169476,0.0581076709269043,0.8747527569999995,1.6958200000000012,1.184940000000001,1.6837740078696264,3
-0.74461241367442,-0.3669697819172814,-0.8672261037346823,-1.9286111261886218,-0.7888058030107322,-0.056664049329525144,0.9067754009999973,1.9971599999999974,1.5585999999999984,1.142518984207162,3
-0.1325270624007603,-0.45685429742333866,-0.45701413521344764,-1.4172919610277548,-0.2602199250671337,0.320120134822593,0.8702363409999982,1.6958100000000016,1.1359499999999976,1.7059529557594326,3
0.1150649826394289,-0.5326503691904735,-0.17848948847681992,-0.6705148809046622,0.10338617876782323,0.5658076771948375,1.3977866620000015,2.6777499999999996,1.5998100000000015,0.15713720085559582,3
-0.433755640659677,-0.3458874682292629,-0.4516338734758379,-1.5200066413113111,-0.4260413709737683,0.1544512064089279,0.8048580829999992,1.5052599999999998,0.911760000000001,1.6560911075196403,3
-0.9295733114034113,-0.31287805941009594,-0.6949026739003631,-1.6611313075391656,-1.1503623281470627,-0.48186298153686163,1.2314712109999988,2.4766499999999994,1.8202299999999987,1.3353184627576535,3
-0.4910479460608362,-0.3391470697136577,-0.828449885074731,-1.4570899342027614,-0.678987486027608,0.06961852251393491,0.9931283339999979,2.3238899999999987,1.861270000000001,1.029269303680125,3
-0.519048557540506,-0.30554763336666874,-0.47192871410604154,-1.3587770231997465,-0.5294133128216939,0.15269518913619173,0.8534644419999999,1.7221599999999988,1.2139699999999998,1.2001437846359206,3
-0.2565559470825307,-0.35949089130106704,-0.41339955013311586,-1.369142681533658,-0.47435500778208456,0.165265306443505,1.119101839999999,2.276829999999997,1.642520000000001,1.4342353911260168,3
-0.5978217253576055,-0.32053035867737206,-0.6066738743286959,-1.7570304872318507,-0.6558209877335356,-0.08678408210950772,0.8348891130000027,1.6605899999999991,1.065299999999997,1.360764712169695,3
-0.49381406085832175,-0.3249002707062569,-0.5129163900407391,-1.7787035850995079,-0.3997324745847692,0.1526607698916771,0.9000713460000007,1.7168799999999997,1.059470000000001,1.3693856444949342,3
-0.5812797219847469,-0.3357337015869329,-0.6316368442775069,-1.595463148869285,-0.7379994358512729,-0.060060194252806856,1.0740239310000028,2.194490000000002,1.53735,1.1554080089782244,3
-0.6616067257505853,-0.33248627358863064,-0.4707424127111143,-1.4294570110613147,-0.33040006669143074,0.24393639691435595,0.8532527349999981,1.6567599999999985,1.0299099999999974,1.1686365297796764,3
-0.022266068315087772,-0.505286227726125,-0.3767610757310003,-1.306466358829316,-0.05583794199631564,0.49467691111592216,0.8237705750000011,1.4525900000000007,0.71706,1.426109312355624,3
0.03630179277263069,-0.6969739712907694,-0.43951488138630695,-1.4694129428370322,-0.19971465171536532,0.25533316742313766,0.8058146849999979,1.4736499999999992,0.7114100000000008,1.2679625975880031,3
-0.42631105133380753,-0.40626215929367937,-0.42743243855195306,-1.5399523188753308,-0.24699601257757217,0.3235590116980174,0.9072615430000006,1.7437199999999997,1.11252,1.3293036872526667,3
-0.02448636415162554,-0.4831196151326919,-0.07215447907170373,-1.1487030854714997,-0.10015830898356542,0.45397102854995164,0.976466208999998,1.8244100000000003,0.948129999999999,1.2575501870828623,3
-0.4636503052095566,-0.30140918977547976,-0.41172362446280897,-1.5919499140183118,-0.688083625686842,-0.03612944531811357,1.133160753000002,2.1973699999999994,1.395389999999999,1.223034403937516,3
-0.23077223559826937,-0.44183251602734697,-0.38190449327889486,-1.428032690998502,-0.0975360094052277,0.423687770193019,0.807876868000001,1.4155499999999996,0.761490000000002,1.5147856861595588,3
-0.40464140977544644,-0.4170103162568443,-0.5194134299439482,-1.5236119119176996,-0.6256548033082145,-0.007837308514435376,0.9278363269999979,1.798849999999998,1.2367500000000007,1.5601580362739207,3
-0.41672459401302764,-0.37893524879281454,-0.45364940270957327,-1.5463609728812024,-0.12456019595185328,0.3843180763667613,0.839131093999999,1.5679799999999986,0.9540100000000002,1.6114508594014856,3
-0.0980949030731004,-0.5416981763905796,-0.38302702605262284,-1.120998005697947,-0.12250677007351404,0.3437178148973592,1.0076733890000007,1.8617899999999992,1.1640200000000007,1.1063340514095303,3
-0.5561623612901689,-0.3898076190417235,-0.5791383460238761,-1.3476869194639904,-0.7160008097514151,-0.06011500348614923,0.9267385869999991,1.940719999999999,1.3955699999999993,1.4799682573879724,3
0.10023163713940678,-0.5015110303440607,-0.5037401752899948,-1.3759583238798863,-0.056721018941902505,0.44837512298241455,0.7746702329999984,1.4540199999999999,0.8534299999999995,1.845763365607715,3
-1.5699447574464502,-0.30404415310651045,-0.6543863844817528,-1.3794404165106895,-0.5871603243001969,0.06370987381486425,1.1466786370000008,2.2732199999999985,1.5460700000000003,1.1227252608779617,3
-0.27061497134341783,-0.3864927942090245,-0.41437816357395457,-1.3972289349330107,-0.1920571139366445,0.35654802508102557,0.7546207959999975,1.4318899999999992,0.9082100000000004,1.4970509293092922,3
-0.316625161122018,-0.3862321682154365,-0.27796517894733147,-1.1832399036750392,-0.049343961863782204,0.42594067587338014,0.903756615999999,1.677900000000001,0.9369300000000003,0.8919587809103963,3
-0.5598799124555098,-0.3771112243515892,-0.5298213332568454,-2.120550989404122,-0.6208699323274551,0.03793671619398886,0.9011690859999995,1.8121600000000022,1.1957100000000018,1.3394452796476557,3
-0.15252104675189443,-0.39255493486557064,-0.4154880788311796,-1.3151001302158563,-0.1685771206928161,0.3923637086140175,0.9783715720000004,1.9171800000000019,1.255320000000001,1.2152871846488902,3
-0.5979979896750763,-0.8914701556284902,-0.8975076122203174,-0.8154272378959935,-0.7138092468684659,-0.3550859272886103,2.002672766,4.29523,2.678049999999999,0.42442195559445395,3
-0.8190936097123368,-0.33713487510113627,-0.7256104881746096,-1.5643578232752278,-0.8873661395313946,-0.16998849197256719,1.082790168999999,2.1640700000000024,1.4664399999999986,1.041630297670281,3
-0.006325092206332482,-0.4411018344059903,-0.7293883434573403,-2.0419733802714184,-0.3270638133255778,0.2976958352439622,0.5602424060000004,1.26117,0.8959499999999991,1.9098504687810987,3
-0.8271911652513932,-0.3459994099271006,-0.602446505835768,-1.3470417931904988,-0.6412106832109703,-0.08154870997825492,0.9494382819999991,1.854610000000001,1.2018200000000014,1.0445448558753931,3
-0.7956557774440873,-0.29005282528403115,-0.6882098323979658,-1.5136588351797022,-0.8825574088623871,-0.2562388990881125,0.9633403750000014,2.0138399999999983,1.4651700000000005,1.2174515683275937,3
-0.43437404996721035,-0.3385343686499132,-0.7214316560437785,-1.6106250526799892,-0.6924144785786607,0.09638324649504187,1.090372416000001,2.301210000000001,1.6581699999999984,1.1367757222231674,3
-0.5275238622425439,-0.3447284594925108,-0.515381708170697,-1.35039189602431,-0.5174520778017979,0.04179628300349078,1.2207682459999987,2.384999999999998,1.5299300000000002,0.9157314188184162,3
-0.2639857485635689,-0.39702544854673905,-0.4323563850820799,-1.4763345798397611,-0.2704954941855487,0.2675866781626201,0.8301139439999972,1.5633100000000013,0.9558000000000035,1.3700624627231348,3
-0.2991387801929553,-0.3590095327140408,-0.5163650760227918,-1.4917175557492823,-0.47435151908953777,0.14434373054644417,1.1027063089999984,2.1590500000000006,1.3418700000000001,1.5522477079945527,3
-0.8111391818956042,-0.2688794113868499,-0.6183906517334113,-1.5470780631188694,-0.7868081411938092,-0.16536267935499127,0.9545349319999978,1.9068299999999994,1.2702099999999987,1.337630948386679,3
0.10957130114098632,-0.6171117250868926,-0.43256425664477166,-1.3503763342443487,0.06660926350399533,0.5254965291487805,0.7690717589999991,1.3332699999999988,0.6678399999999982,1.4613385256760612,3
-0.6318778616439438,-0.27416898995889033,-0.7118154977852513,-1.4939082475815924,-0.6650423046223033,-0.08309356355276665,0.9074810910000011,1.8492399999999982,1.2579700000000003,1.1250601049555553,3
-0.015523058569239185,-0.45107629111125347,-0.5000507772991762,-1.6227438580570324,-0.08875909729067498,0.40244470855400705,0.6771830799999989,1.2653299999999987,0.7563600000000008,1.7363266111007283,3
-0.6594541407979818,-0.2893715613939708,-0.6682018333143206,-1.767599768212244,-0.6940334046158001,-0.07942348196660903,0.8983384849999965,1.9196199999999983,1.3902,1.2559227359922733,3
-0.5216488247784685,-0.36733426280342896,-0.5486712880656944,-1.305768483298571,-0.5357937685872474,0.14936053681733943,0.7341165810000021,1.7661499999999997,1.4226400000000012,1.5837771456027834,3
0.08997396444598585,-0.4677140048363234,-0.558694220126798,-1.5023798612667951,-0.37501153751399013,0.3063628622361189,0.5581723819999986,1.3666599999999995,1.2687099999999987,2.143898736041336,3
-0.25952713831990815,-0.38069116265023883,-0.5620836142591711,-1.5155921925350146,-0.6080411999827487,0.10717453229119875,1.0319491250000006,2.0086499999999994,1.3591899999999981,1.720389377166778,3
-0.849864832364195,-0.32665509284194116,-0.5837904566865497,-1.194610201106564,-0.5562619389649542,0.05732791029280341,1.1099670749999966,2.2118,1.367840000000001,1.0961021692617612,3
-0.3966546529096894,-0.4366748620126341,-0.38136734271485345,-1.5487233894459567,-0.23086400732047524,0.3094078579591671,0.9965705329999999,1.891729999999999,1.1760300000000008,1.1898548332918928,3
-0.03484626416617537,-0.9653533960030704,-0.604607633595084,-0.9359261189428507,-0.8434531823332765,-0.16635942073857557,1.5704925280000026,3.32864,2.147689999999997,-0.010900339889597226,3
-0.23437377877013224,-0.45219563730322065,-0.4385830667737029,-1.5613891565741962,-0.06348749385051858,0.4861770106264511,0.7746859149999992,1.4112399999999994,0.7827100000000016,1.679620379057112,3
-0.6897122407466024,-0.33042649832887394,-0.6435835992311447,-1.6062674651032354,-0.7259642219305316,-0.05815247812991904,1.008308509999999,2.0000399999999985,1.3681099999999997,1.4635312247701526,3
-0.42110443749399407,-0.3664779345883978,-0.8648681530123873,-1.6819210480410236,-0.48615210099933936,0.535178153162429,1.2168869509999993,2.4633499999999984,1.6668099999999981,0.6457468862947964,3
-0.24251140797321255,-0.40414772677121485,-0.46419854911920744,-1.4863149865967322,-0.20347950576218438,0.37964799567177937,0.9755801759999976,1.8772999999999982,1.2142899999999983,1.339094915139167,3
-0.5137542218838708,-0.6910861438873476,-1.2896197877532811,-2.6012927398673913,-1.0798936671904318,-0.6318537520501294,0.4373190489999992,1.1208500000000008,1.061329999999998,1.6421962432427246,3
-0.18235270362054665,-0.4040879034442598,-0.4043125517240982,-1.4620016162761922,-0.13860180008737677,0.42550640980419563,0.7791396029999973,1.4639299999999977,0.8123000000000005,1.501496761297324,3
-0.46327521327165816,-0.36187251954410554,-0.4766635708729952,-1.5076021724967248,-0.3230984786786161,0.2728351194227161,0.8812529459999965,1.6791899999999984,1.0342699999999994,1.4012804038277562,3
-0.9754564851945905,-0.22677807225683907,-0.6163760600995254,-1.3860836096931877,-0.5523678467306007,0.09889581138317269,1.0282795369999995,2.191130000000001,1.5884500000000017,0.9986118633586046,3
-0.6970100135110133,-0.3190277068604123,-0.6466522572824522,-1.5893618852928262,-0.8612727332869374,-0.16971770471561773,1.2075091150000006,2.401880000000002,1.5976,1.2937809555189677,3
-0.7032724994377597,-0.2755313638807048,-0.5414426310949232,-1.7012655237639662,-0.622728387023532,-0.03293781743574924,0.922920020000003,1.9388400000000026,1.419319999999999,1.2725544717701667,3
-0.6065038148653358,-0.27567832927270275,-0.5144922166506705,-1.555945981734991,-0.8090082571316719,-0.027494528133091715,1.1160908960000029,2.288439999999998,1.6467899999999993,1.2259328736211137,3
-0.44397085280697807,-0.33057975483140595,-0.5184103989055809,-1.283654867179818,-0.6855466125344017,0.0363771013500781,1.1117391409999975,2.2116099999999967,1.5306400000000018,1.2669545268571496,3
0.15588957917387034,-0.6172236760110215,-0.37015152425091563,-1.2291653433834746,-0.10750564696002979,0.46209388999796847,1.195277155000003,2.1096600000000016,1.1207200000000022,1.3224986010167195,3
-0.4679619711192069,-0.3940874979171838,-0.3670934662872759,-1.4291225308024538,-0.1802314994065444,0.2910789622245807,0.9833898120000022,1.8181900000000013,0.9845499999999987,1.1240830941586655,3
0.018150095016343713,-0.555392861473926,-0.36659278488483205,-1.3039377669442496,-0.13244462570986953,0.5298907484730258,1.0047016500000012,1.8292000000000002,1.0827799999999996,1.2580323447536812,3
0.23835339354166116,-0.6611574995445156,-0.5091317898328148,-1.5317251197089021,0.009496520872569131,0.5467133934986681,0.773368627,1.4189100000000003,0.7611000000000026,1.687571318467041,3
-0.7694734715666538,-0.28942641930950375,-0.6179378723657644,-1.6060691650451073,-0.8030730031223686,-0.08673309038788311,0.9376611000000032,1.8281399999999994,1.1957500000000003,1.5565248990980842,3
-0.5751146583439097,-0.3349610821067501,-0.5284064861736446,-1.2489133908087282,-0.5689715635207648,0.09561109317645106,0.6989418549999975,1.5897900000000007,1.1912699999999994,1.3481751395840298,3
-0.3441180305222221,-0.330814896424033,-0.5520480591106385,-1.6064357254428414,-0.3736115516010899,0.2116440719271583,0.8895173599999993,1.7222100000000005,1.1156000000000006,1.3179829412840147,3
-0.5996697458287039,-0.2976044548491889,-0.485285335053224,-1.6286865246627693,-0.3965312586809177,0.08218194233321276,1.1035060910000034,2.1715100000000014,1.4078000000000017,1.1318799963436923,3
0.22011676147778023,-0.6670331393465316,-0.44805898254884746,-1.4275183321137281,-0.016474363891180937,0.5078223495752946,0.7177132089999994,1.2580900000000028,0.6324900000000007,1.535405781410842,3
-0.07610606222092056,-0.5058031185272942,-0.39613940569185435,-1.5045756767978038,-0.05571880926138614,0.47549994247245114,0.8788849640000009,1.6082999999999998,0.8377200000000009,1.5257993051018452,3
-0.5635884359109207,-0.5543083752176763,-0.7537918028011399,-1.3452591375200076,-0.9364868480294183,-0.0628659955143829,1.1994877720000012,2.255460000000003,1.3353099999999998,0.6946757331577019,3
-0.36415625342208746,-0.4919488995354636,-0.29029426494421634,-1.7776371226086984,-0.08757376915380671,0.45562780224322963,0.9057403889999982,1.6304499999999997,0.8867499999999993,1.0813447870162418,3
-0.18050689240948847,-0.3814603681218825,-0.5318595273980403,-1.6178327321488617,-0.19051719014815785,0.3452958569703126,0.6889210569999982,1.2772100000000002,0.7976800000000015,1.8125604325335802,3
0.15756799459465853,-0.5687188966896565,-0.47928965305803695,-1.5197981068242712,0.04150356792740774,0.486484025111036,0.5782061369999987,1.0789000000000009,0.5410499999999985,1.8627025660933445,3
0.014907507513363118,-0.5759095421959094,-0.3367294558225597,-1.2872213309372686,-0.012046268912520844,0.5488758880703866,0.8513473719999993,1.5796300000000016,0.9087800000000001,1.4064095318167487,3
-0.5312218140768261,-0.3278582571442291,-0.6983061759260291,-1.3927186177668915,-0.890844406488767,-0.20443855944991318,1.050916504,2.2624899999999997,1.674780000000002,1.1300689289756394,3
-0.5246784612727434,-0.4286163248786173,-0.535035386364151,-1.2352053719285105,-0.3526801432830422,0.3774284320929846,0.8937201360000024,1.75488,1.3868299999999998,1.4238712990929179,3
-0.5937283444795243,-0.27788675748932096,-0.6910988069145112,-1.5771708404020608,-0.6924492451722957,-0.018614694659127358,-7.252490788999999,-5.9697700000000005,2.548280000000002,1.0039845574856574,3
-0.371425127805456,-0.33692608857671275,-0.49578114213224517,-1.4730391594070484,-0.3023526869578537,0.28464047252448577,0.8538094460000032,1.5221000000000018,0.8073599999999992,1.609669203873142,3
-0.8355400774069104,-0.3261903003576787,-0.5456793097852501,-1.6805992131072152,-0.3819245701596413,0.17076686523431173,0.844658999,1.687190000000001,1.1334800000000023,1.1729536108047354,3
0.3248091305170844,-0.7708880863312465,-0.5435904199346314,-1.3363557422502792,0.05939555769141836,0.5346863841392281,0.7223393990000027,1.2072399999999988,0.5425299999999993,1.7448410220064254,3
0.13456823008267169,-0.7032772709143326,-0.3341651737179211,-1.4883289991382536,0.18510696463183213,0.6157722639512297,0.8483129049999967,1.4322499999999998,0.7640799999999999,1.3000861173927758,3
-0.5988018097812793,-0.28652810910475063,-0.6902394293804894,-1.6252709639092904,-0.8743973170983121,-0.2231591322441662,1.0897608179999985,2.2025999999999986,1.532639999999999,1.1492049439517986,3
-0.3801619709946259,-0.36976797999324174,-0.5015666077818336,-1.5948328915165573,-0.4627806039970891,0.07639346058774214,0.7388447039999981,1.5858600000000003,1.1403700000000008,1.7133914084749298,3
-0.5703946738573614,-0.3318132971175024,-0.5009213576292808,-1.7585856365425454,-0.42242865109732197,0.156121562590797,0.603893252999999,1.0939999999999976,0.5570999999999984,1.6308859310242512,3
-0.4089470539848774,-0.33658215517556117,-0.5130710467507466,-1.4727621573538403,-0.5728098217521765,0.04742036643231364,0.8910698780000033,1.7343900000000012,1.1365300000000005,1.3656096451820585,3
0.05111689735436499,-0.5387273797390083,-0.5166750033891309,-1.5499671663370937,-0.06469760628553033,0.46594017317082154,0.7936454529999999,1.3927699999999987,0.7284499999999987,1.6801152276408196,3
-0.5252271362391686,-0.3711242528479205,-0.6593989839234782,-1.4021434236085824,-0.6821333432971478,0.03546965507418156,0.8962919839999977,1.8721399999999981,1.2280700000000024,1.1662243154891594,3
-0.5932926815971327,-0.5127653619984874,-0.782675944281183,-0.9236267668681789,-0.6528444990862601,-0.01446239364952233,1.677733885000002,3.100339999999999,1.6605299999999978,0.7555408538634626,3
0.04019036376666707,-0.5781861874256533,-0.4470680368884911,-1.6489299650444784,-0.03460967289198459,0.48122913496516273,0.6647550950000003,1.2425300000000021,0.6637500000000003,1.5816764183782468,3
0.5035925132313614,-0.8417811253433706,-0.6934506674051435,-1.5780645406719105,-0.0593356348840189,0.3867397541157561,0.3982630279999988,0.5719799999999999,0.2853999999999992,2.384161766079489,3
-0.5272921583526247,-0.3653953059304006,-0.5472105952753069,-1.6854988739410446,-0.4779806301085074,0.11412766060390424,0.796123209000001,1.5410700000000013,1.0043399999999991,1.4685664904149123,3
-0.08345518484939327,-0.4920528513777468,-0.372332558473336,-1.46255149343547,-0.535165143583108,0.18187548287121558,1.1538766749999994,2.1150699999999993,1.2268299999999996,1.2313362741877139,3
-0.13633266821494888,-0.48183665246782786,-0.4163821079916737,-1.5209465478043895,-0.10320932158558305,0.4619176589659734,0.8733178539999997,1.6662700000000008,1.052190000000003,1.5442089810599102,3
-0.4900587291747406,-0.35169105806478684,-0.4551636107564393,-1.8701386031672327,-0.21506822881132598,0.3326902557695398,1.010833311999999,1.841359999999998,1.016300000000001,1.3039440846814792,3
-0.6577324678365406,-0.3426799328847403,-0.6248906974896651,-1.5861936486819934,-0.5754514417245427,0.07340497181888041,1.0200621689999956,2.006559999999997,1.347640000000002,1.5905037824762045,3
0.23202841553347997,-0.594047637882944,-0.4754545453397039,-1.367133736653739,-0.2291902154773082,0.42089089816760217,1.0372339590000017,2.1290799999999983,1.5180299999999995,1.7994028627943253,3
-0.7032329804740084,-0.28124977951032953,-0.6290928492980065,-1.382941664880531,-0.8315273285225326,0.053469891997880756,1.4872603130000002,2.870169999999998,1.8721999999999994,1.3116748334553423,3
0.37623315736121987,-0.865271700462589,-0.5880356615113452,-1.5907505354170233,-0.04765148240570178,0.49487219650542086,0.566217248000001,0.9319200000000016,0.46862000000000137,2.182915143708536,3
-0.17743237305153875,-0.43502380502414084,-0.630977466148834,-1.4543475326117028,-0.43007105347841634,0.24426184263023076,1.3717702239999987,2.676829999999999,1.7621700000000011,1.673995546050717,3
-0.5780008346513845,-0.29196472867456347,-0.5399956726285918,-1.3307072197636947,-0.6106943009496926,0.07106157022225992,1.010307964999999,1.9983299999999993,1.3804400000000001,1.1509160099273854,3
-0.15171438493300288,-0.4397434824913037,-0.44180061742244436,-1.4389555128664326,-0.1739577756393499,0.41120777674213643,0.8264992429999971,1.5988800000000012,1.01924,1.4390919490102911,3
-0.3351986277468833,-0.3417615878937925,-0.5270886510432701,-1.568471252368007,-0.40784637099096427,0.23968318969037414,0.8956176580000026,1.7228400000000015,1.1426899999999982,1.4653410560300055,3
0.40317393166474375,-0.8290595608484403,-0.5578193314982997,-1.532960233310277,-0.24137877799160706,0.3301624554287548,0.9286753139999995,1.7442600000000006,1.031320000000001,1.768735825006809,3
-0.4526374857886249,-0.332602678854076,-0.4747853939879759,-1.3852656534389185,-0.510355895054805,0.20074125990730454,1.116624083999998,2.1339499999999987,1.2657500000000006,1.1308925228328923,3
-0.5981502780344999,-0.3719008799198386,-0.558656925230609,-1.6460257485363232,-0.5484610223731959,0.12423707687920084,0.9240020780000009,1.7889400000000002,1.1915800000000019,1.6412858754413984,3
-0.008712547945106484,-0.6592213879248545,-0.4708572561336513,-1.5261408754859744,-0.0020947275686142657,0.49226158461292274,0.8059009360000005,1.502390000000002,0.7417499999999997,1.509551431201675,3
-0.22239646813647893,-0.37660466179405105,-0.5136841477423381,-1.5754580630635928,-0.21869683521046177,0.3438580591496581,0.7820642960000015,1.4968900000000005,1.02459,1.7137203139650552,3
-0.477759140320889,-0.369918424896256,-0.40322776666881216,-3.4398126786037078,-0.4870737156203164,0.13330774269904028,1.1642111130000004,2.2656300000000016,1.3492300000000021,0.8198045656147123,3
0.006910680681274177,-0.5517472774330752,-0.4314978196822999,-1.4466925800783799,-0.008699497257045392,0.524857183732833,0.8144711490000027,1.430570000000003,0.6909500000000008,1.4275815265485714,3
-0.6851628164829945,-0.3172799189603628,-0.523314433962217,-1.5915318830299738,-0.6123963556076427,-0.026509743208281717,0.9368613179999983,1.7972900000000003,1.105360000000001,1.1791244673146748,3
-0.46457785854464123,-0.3465308500064657,-0.47589677438250466,-1.4079677409045726,-0.3989209504412744,0.16832441355189565,0.9726476419999983,1.8811299999999989,1.1604899999999994,1.444842664502186,3
-0.3249905657258227,-0.3353681069413958,-0.41143208137137,-1.3216236368884482,-0.44772562124013765,0.164692966565222,1.053394260000001,1.9788200000000025,1.0920800000000028,0.7764836917991464,3
-0.5326730128311642,-0.3115136415880475,-0.38910950702885877,-1.2296305141744956,-0.5929742740069385,0.019076235346020487,1.170891645000001,2.2442400000000013,1.2987099999999998,0.9651008558325724,3
0.5592009103431461,-1.1157388199959646,-0.7433600137306732,-1.651198640158337,-0.017280705492164965,0.4592275379954962,0.5478928309999986,0.9376399999999983,0.42377999999999716,2.00998642198442,3
-0.5318792270310111,-0.34439667428006016,-0.5763904791805908,-1.6329664945282765,-0.4550942425578209,0.14086627286256542,0.9178625750000009,1.7176299999999998,1.0339499999999973,1.4537924408520742,3
-0.19369196394510674,-0.3852408714650447,-0.36229877136993305,-1.4441312676220996,0.02781525099364528,0.5212314387637422,0.7677936760000001,1.4481199999999994,0.8256000000000014,1.3390473694584377,3
0.01717078453849433,-0.5508174787915072,-0.4265936814517634,-1.5297046179201705,-0.14930401290309486,0.324549021375556,0.8117189580000002,1.4115099999999998,0.6557099999999991,1.51881271065155,3
-0.6161758459480986,-0.32200932072483335,-0.532820104977715,-1.5751696997837379,-0.5990370596918783,0.108615264096748,1.0969588560000005,2.21152,1.5665000000000013,1.4406372482524528,3
-0.413298279066247,-0.4139594705341797,-0.49294824896749484,-1.5328379938126082,-0.42568942942476107,0.13732099247033933,0.8105114439999994,1.5287700000000015,0.9399000000000015,1.4888065646579924,3
-0.4456217570089825,-0.3977229169548494,-0.3441993561065809,-1.3995233040698614,-0.13164339536275216,0.41007169933479465,0.9765916650000008,1.8106399999999994,0.9754599999999982,1.1691407880049323,3
-0.5246077329199078,-0.3590476864152442,-0.49918622034578897,-1.4734612369652431,-0.4903693040459863,0.12962888542405493,0.8416323729999995,1.627989999999997,1.0364799999999974,1.624559707977984,3
-0.21357919120628283,-0.3862783734363893,0.04294920419509043,-0.8041529995230489,-0.9706094121216263,-0.7594325435468755,1.2854016089999973,3.3734199999999994,2.79992,0.021810516091847403,3
0.10134667733439269,-0.5107276641210234,-0.4547043003782282,-1.3524516084588596,-0.23835542675156127,0.3825380218984003,1.0037058430000023,1.7971800000000009,1.0380399999999987,1.746696069819303,3
-0.6330619487138675,-0.3273580356241932,-0.5633596382816711,-1.2399719017814876,-0.5441461469697322,0.06985554256327636,1.1454789640000023,2.229140000000001,1.4102299999999985,1.1558759883018161,3
-0.4767427273403048,-0.3315672347714636,-0.5254522952857629,-1.8380394882198459,-0.4483197463947437,0.14096799336785584,0.8566478880000012,1.6753,1.0936500000000002,1.5618695483041354,3
0.45743895816698615,-0.9510867754454118,-0.5877686460127917,-1.1136021665027174,-0.021017939321895048,0.49362265620628376,0.4956012020000031,0.8708900000000028,0.27425999999999817,1.771053433400212,3
0.3203664775810148,-0.7616439980259583,-0.5437212443948715,-1.3651624200471544,0.08950154919304457,0.5647126453457164,0.9256330060000018,1.5793500000000016,0.658179999999998,1.6936755162685333,3
0.16523984081232646,-0.6579923518057537,-0.3871454224917809,-1.4960853216758578,0.08879001918455633,0.6439868503249435,0.7981069820000002,1.413800000000002,0.8551000000000002,1.5609362248962937,3
-0.6447573172487765,-0.31509740040840156,-0.6328828393470092,-1.6368474486997073,-0.7942729638021773,-0.16756766214059382,1.0583340900000024,2.2663800000000016,1.6284099999999988,1.5239114413707875,3
0.060820054636396524,-0.5671349967594506,-0.6452410508898637,-1.601830595187469,-0.2551024131090052,0.3243645726050011,0.47731598999999747,0.9799399999999991,0.7000600000000006,2.064243409726729,3
-0.3787356750696477,-0.32255871773853684,-0.5019343590087348,-1.5254309886866189,-0.2868724532664873,0.25676173403176533,0.8863809600000003,1.6783699999999975,1.0179599999999986,1.419781169958082,3
-0.6165713929725589,-0.35224211335871436,-0.5408845761662799,-1.5278516099540025,-0.6147565967575451,0.09980878399701781,1.0298634190000016,2.0716,1.3937000000000026,1.179697680413212,3
-0.2691349827855628,-0.4133237337305531,-0.4360842947468795,-1.3733836255327554,-0.19490287902881526,0.3270420682463139,0.9476348520000002,1.7703199999999981,1.055729999999997,1.5863732550130691,3
